date,line,station,totalpopulation
20180601,경의선,서울역,8988.0
20180601,경의선,수색,5772.0
20180601,우이신설선,4.19민주묘지,7897.0
20180601,7호선,공릉(서울과학기술대),31811.0
20180601,9호선2단계,종합운동장,14268.0
20180601,경의선,월롱,6491.0
20180601,경의선,김포공항,2.0
20180601,경의선,금릉,11610.0
20180601,9호선,김포공항,24574.0
20180601,우이신설선,정릉,9306.0
20180601,9호선,신논현,72006.0
20180601,우이신설선,성신여대입구(돈암),9516.0
20180601,6호선,대흥(서강대앞),22729.0
20180601,경의선,디지털미디어시티,4969.0
20180601,경의선,서강대,5329.0
20180601,경의선,서울역,1.0
20180601,7호선,면목,39969.0
20180601,경의선,운정,13068.0
20180601,경의선,문산,14539.0
20180601,경의선,파주,4228.0
20180601,우이신설선,가오리,8928.0
20180601,경의선,금촌,17212.0
20180601,우이신설선,솔밭공원,5348.0
20180601,7호선,부평구청,25850.0
20180601,우이신설선,삼양,4637.0
20180601,9호선,양천향교,19929.0
20180601,우이신설선,화계,6935.0
20180601,7호선,부천종합운동장,11862.0
20180601,6호선,연신내,1.0
20180601,9호선,공항시장,6972.0
20180601,9호선,개화,14538.0
20180601,8호선,모란,9268.0
20180601,8호선,수진,11759.0
20180601,8호선,신흥,11269.0
20180601,8호선,단대오거리,26872.0
20180601,9호선,마곡나루,17545.0
20180601,8호선,남한산성입구(성남법원.검찰청),35111.0
20180601,8호선,복정,26780.0
20180601,8호선,장지,43390.0
20180601,8호선,문정,44405.0
20180601,8호선,가락시장,19171.0
20180601,8호선,송파,13725.0
20180601,8호선,석촌,22243.0
20180601,8호선,잠실(송파구청),34509.0
20180601,8호선,몽촌토성(평화의문),18760.0
20180601,8호선,산성,13751.0
20180601,9호선2단계,봉은사,33880.0
20180601,우이신설선,보문,3492.0
20180601,9호선,신방화,19393.0
20180601,9호선,노량진,65449.0
20180601,9호선2단계,언주,20088.0
20180601,9호선,사평,6560.0
20180601,9호선,고속터미널,41670.0
20180601,9호선,신반포,8442.0
20180601,9호선,구반포,7117.0
20180601,9호선,동작(현충원),4960.0
20180601,9호선,흑석(중앙대입구),24905.0
20180601,9호선2단계,삼성중앙,13210.0
20180601,9호선2단계,선정릉,17687.0
20180601,9호선,샛강,12829.0
20180601,9호선,가양,47720.0
20180601,9호선,국회의사당,41714.0
20180601,9호선,당산,42049.0
20180601,9호선,선유도,17701.0
20180601,9호선,신목동,9561.0
20180601,9호선,염창,38065.0
20180601,8호선,암사,41193.0
20180601,우이신설선,솔샘,12012.0
20180601,9호선,증미,17284.0
20180601,3호선,일원,22918.0
20180601,9호선,여의도,48842.0
20180601,8호선,강동구청,26962.0
20180601,3호선,대치,28931.0
20180601,5호선,영등포시장,22630.0
20180601,2호선,신설동,9595.0
20180601,2호선,신답,3512.0
20180601,2호선,용답,6526.0
20180601,2호선,충정로(경기대입구),27953.0
20180601,2호선,아현,25780.0
20180601,2호선,이대,52302.0
20180601,3호선,약수,34349.0
20180601,2호선,합정,81984.0
20180601,2호선,홍대입구,183495.0
20180601,2호선,당산,55897.0
20180601,2호선,영등포구청,53002.0
20180601,2호선,문래,47520.0
20180601,2호선,신도림,137967.0
20180601,3호선,지축,3408.0
20180601,3호선,구파발,46521.0
20180601,2호선,신촌,115733.0
20180601,2호선,잠실새내,66043.0
20180601,2호선,신림,161101.0
20180601,2호선,신정네거리,23279.0
20180601,2호선,삼성(무역센터),144187.0
20180601,2호선,양천구청,17496.0
20180601,3호선,금호,19807.0
20180601,6호선,불광,12476.0
20180601,3호선,연신내,97325.0
20180601,2호선,신대방,65227.0
20180601,경의선,백마,15935.0
20180601,3호선,경복궁(정부서울청사),62635.0
20180601,3호선,가락시장,24970.0
20180601,3호선,무악재,9623.0
20180601,5호선,왕십리(성동구청),12730.0
20180601,2호선,용두(동대문구청),5647.0
20180601,3호선,녹번,29882.0
20180601,3호선,동대입구,31452.0
20180601,3호선,불광,46609.0
20180601,3호선,남부터미널(예술의전당),86577.0
20180601,3호선,교대(법원.검찰청),31575.0
20180601,3호선,잠원,14741.0
20180601,3호선,독립문,19859.0
20180601,3호선,압구정,83254.0
20180601,3호선,홍제,45549.0
20180601,2호선,도림천,2981.0
20180601,5호선,김포공항,17550.0
20180601,2호선,한양대,33312.0
20180601,3호선,신사,79636.0
20180601,2호선,을지로입구,117794.0
20180601,2호선,시청,62813.0
20180601,1호선,동묘앞,20159.0
20180601,1호선,청량리(서울시립대입구),60826.0
20180601,2호선,신당,36169.0
20180601,2호선,역삼,120540.0
20180601,2호선,동대문역사문화공원,45260.0
20180601,1호선,시청,59698.0
20180601,2호선,을지로3가,53576.0
20180601,1호선,제기동,45273.0
20180601,1호선,신설동,37815.0
20180601,2호선,을지로4가,30098.0
20180601,1호선,서울역,126379.0
20180601,1호선,동대문,34023.0
20180601,2호선,왕십리(성동구청),42536.0
20180601,1호선,종로3가,73136.0
20180601,경의선,탄현,17314.0
20180601,경의선,일산,23201.0
20180601,3호선,옥수,24903.0
20180601,4호선,신용산,39170.0
20180601,2호선,낙성대,69394.0
20180601,2호선,사당,105200.0
20180601,2호선,방배,52306.0
20180601,2호선,서초,53769.0
20180601,2호선,교대(법원.검찰청),96983.0
20180601,2호선,강남,239081.0
20180601,2호선,뚝섬,43901.0
20180601,2호선,서울대입구(관악구청),123307.0
20180601,4호선,총신대입구(이수),55990.0
20180601,4호선,서울역,43075.0
20180601,2호선,잠실(송파구청),195578.0
20180601,2호선,잠실나루,43266.0
20180601,2호선,강변(동서울터미널),108501.0
20180601,2호선,구의(광진구청),55709.0
20180601,2호선,건대입구,110368.0
20180601,2호선,상왕십리,33602.0
20180601,3호선,양재(서초구청),105518.0
20180601,1호선,종각,102367.0
20180601,3호선,종로3가,27842.0
20180601,2호선,종합운동장,37688.0
20180601,3호선,고속터미널,138617.0
20180601,2호선,봉천,53405.0
20180601,5호선,발산,41325.0
20180601,5호선,고덕,24134.0
20180601,4호선,이촌(국립중앙박물관),22459.0
20180601,4호선,동작(현충원),6459.0
20180601,5호선,행당,19144.0
20180601,5호선,신금호,15287.0
20180601,5호선,청구,9577.0
20180601,5호선,동대문역사문화공원,7833.0
20180601,5호선,을지로4가,13132.0
20180601,5호선,상일동,27495.0
20180601,5호선,종로3가,34314.0
20180601,5호선,서대문,46370.0
20180601,5호선,충정로(경기대입구),11225.0
20180601,5호선,애오개,17525.0
20180601,5호선,공덕,35671.0
20180601,5호선,마포,34695.0
20180601,5호선,여의나루,35575.0
20180601,5호선,여의도,60918.0
20180601,5호선,신길,8879.0
20180601,5호선,광화문(세종문화회관),84149.0
20180601,5호선,영등포구청,8983.0
20180601,5호선,군자(능동),28121.0
20180601,5호선,광나루(장신대),32787.0
20180601,3호선,안국,65575.0
20180601,5호선,장한평,45147.0
20180601,5호선,답십리,37068.0
20180601,3호선,도곡,14989.0
20180601,5호선,마천,12191.0
20180601,5호선,거여,16374.0
20180601,5호선,개롱,16163.0
20180601,5호선,오금,9301.0
20180601,5호선,올림픽공원(한국체대),13726.0
20180601,5호선,방이,17314.0
20180601,5호선,양평,15788.0
20180601,5호선,오목교(목동운동장앞),60937.0
20180601,5호선,마장,14450.0
20180601,5호선,명일,20514.0
20180601,5호선,굽은다리(강동구민회관앞),22000.0
20180601,5호선,길동,18718.0
20180601,5호선,강동,44132.0
20180601,5호선,천호(풍납토성),49316.0
20180601,5호선,둔촌동,23902.0
20180601,5호선,마곡,18163.0
20180601,3호선,매봉,26926.0
20180601,5호선,우장산,38132.0
20180601,2호선,대림(구로구청),67846.0
20180601,5호선,까치산,69354.0
20180601,4호선,동대문,60678.0
20180601,4호선,혜화,97520.0
20180601,4호선,한성대입구(삼선교),41308.0
20180601,4호선,성신여대입구(돈암),59914.0
20180601,4호선,길음,57062.0
20180601,3호선,을지로3가,26236.0
20180601,1호선,종로5가,58902.0
20180601,4호선,미아(서울사이버대학),40014.0
20180601,5호선,신정(은행정),31701.0
20180601,4호선,창동,71621.0
20180601,4호선,노원,55810.0
20180601,4호선,상계,47379.0
20180601,4호선,당고개,28674.0
20180601,3호선,오금,16495.0
20180601,3호선,경찰병원,18808.0
20180601,3호선,학여울,5931.0
20180601,4호선,수유(강북구청),92546.0
20180601,5호선,송정,21972.0
20180601,2호선,구로디지털단지,152128.0
20180601,4호선,회현(남대문시장),76301.0
20180601,분당선,서울숲,18876.0
20180601,4호선,동대문역사문화공원,50266.0
20180601,2호선,선릉,128194.0
20180601,5호선,개화산,13453.0
20180601,5호선,방화,17359.0
20180601,4호선,남태령,6291.0
20180601,6호선,역촌,10013.0
20180601,4호선,명동,87765.0
20180601,5호선,화곡,68238.0
20180601,4호선,충무로,81485.0
20180601,6호선,응암,41831.0
20180601,5호선,목동,45718.0
20180601,4호선,숙대입구(갈월),42093.0
20180601,2호선,성수,74453.0
20180601,4호선,사당,64781.0
20180601,5호선,아차산(어린이대공원후문),34895.0
20180601,4호선,쌍문,74031.0
20180601,4호선,미아사거리,68999.0
20180601,4호선,삼각지,12510.0
20180602,4호선,동대문역사문화공원,48518.0
20180602,6호선,청구,6333.0
20180602,7호선,내방,19805.0
20180602,5호선,개화산,9077.0
20180602,6호선,돌곶이,14839.0
20180602,6호선,월곡(동덕여대),19519.0
20180602,7호선,논현,29031.0
20180602,4호선,사당,53306.0
20180602,7호선,장승배기,18642.0
20180602,7호선,군자(능동),22344.0
20180602,7호선,강남구청,26248.0
20180602,7호선,고속터미널,42843.0
20180602,6호선,봉화산(서울의료원),14752.0
20180602,7호선,어린이대공원(세종대),34999.0
20180602,7호선,반포,11702.0
20180602,4호선,동작(현충원),6357.0
20180602,7호선,청담,31935.0
20180602,3호선,도곡,11440.0
20180602,7호선,천왕,13775.0
20180602,7호선,중곡,16589.0
20180602,7호선,보라매,15098.0
20180602,7호선,사가정,29165.0
20180602,7호선,먹골,20798.0
20180602,7호선,숭실대입구(살피재),25688.0
20180602,7호선,온수(성공회대입구),15079.0
20180602,7호선,삼산체육관,9641.0
20180602,7호선,남성,19097.0
20180602,7호선,태릉입구,16014.0
20180602,7호선,부천시청,23257.0
20180602,7호선,상도,19245.0
20180602,7호선,신중동,25021.0
20180602,우이신설선,성신여대입구(돈암),8084.0
20180602,7호선,까치울,14035.0
20180602,7호선,신대방삼거리,26831.0
20180602,7호선,상동,31734.0
20180602,7호선,가산디지털단지,38227.0
20180602,7호선,남구로,23377.0
20180602,7호선,대림(구로구청),21213.0
20180602,7호선,신풍,20152.0
20180602,7호선,춘의,14965.0
20180602,7호선,학동,30459.0
20180602,6호선,약수,6036.0
20180602,7호선,건대입구,35345.0
20180602,6호선,상월곡(한국과학기술연구원),9518.0
20180602,6호선,고려대(종암),16473.0
20180602,7호선,용마산,10755.0
20180602,7호선,상봉(시외버스터미널),32502.0
20180602,6호선,광흥창(서강),12968.0
20180602,6호선,버티고개,3863.0
20180602,6호선,한강진,20938.0
20180602,6호선,이태원,54831.0
20180602,6호선,녹사평(용산구청),21690.0
20180602,6호선,안암(고대병원앞),21747.0
20180602,6호선,삼각지,13285.0
20180602,6호선,공덕,25245.0
20180602,6호선,신당,14222.0
20180602,6호선,대흥(서강대앞),15213.0
20180602,6호선,상수,25459.0
20180602,6호선,합정,29741.0
20180602,6호선,망원,28221.0
20180602,7호선,면목,26492.0
20180602,7호선,마들,20303.0
20180602,6호선,석계,22618.0
20180602,6호선,화랑대(서울여대입구),18622.0
20180602,6호선,태릉입구,10900.0
20180602,7호선,광명사거리,48377.0
20180602,7호선,중계,24134.0
20180602,6호선,디지털미디어시티,19560.0
20180602,6호선,보문,12360.0
20180602,7호선,노원,40571.0
20180602,6호선,구산,11550.0
20180602,7호선,중화,19567.0
20180602,7호선,부천종합운동장,9275.0
20180602,6호선,창신,4785.0
20180602,7호선,공릉(서울과학기술대),21981.0
20180602,7호선,뚝섬유원지,29850.0
20180602,7호선,하계,34721.0
20180602,7호선,이수,30555.0
20180602,7호선,수락산,26320.0
20180602,6호선,동묘앞,19873.0
20180602,7호선,도봉산,19512.0
20180602,7호선,장암,3561.0
20180602,7호선,철산,43687.0
20180602,3호선,학여울,4888.0
20180602,우이신설선,북한산보국문,9610.0
20180602,경의선,홍대입구,5023.0
20180602,경의선,능곡,7025.0
20180602,경의선,행신,12849.0
20180602,경의선,강매,4061.0
20180602,경의선,화전,3844.0
20180602,6호선,불광,10777.0
20180602,경의선,수색,3701.0
20180602,경의선,서강대,4541.0
20180602,9호선2단계,삼성중앙,6366.0
20180602,9호선2단계,선정릉,10571.0
20180602,경의선,공덕,4524.0
20180602,경의선,효창공원앞,4005.0
20180602,경의선,신촌,1393.0
20180602,경의선,서울역,3579.0
20180602,9호선2단계,종합운동장,9758.0
20180602,경의선,일산,15530.0
20180602,9호선2단계,봉은사,22909.0
20180602,6호선,연신내,1.0
20180602,경의선,풍산,8786.0
20180602,8호선,가락시장,12816.0
20180602,우이신설선,4.19민주묘지,4888.0
20180602,9호선,국회의사당,12631.0
20180602,6호선,월드컵경기장(성산),14094.0
20180602,6호선,마포구청,20921.0
20180602,우이신설선,솔샘,8303.0
20180602,우이신설선,삼양사거리,4353.0
20180602,우이신설선,삼양,3634.0
20180602,경의선,탄현,12603.0
20180602,우이신설선,화계,4976.0
20180602,경의선,금릉,9269.0
20180602,9호선,사평,4232.0
20180602,9호선,김포공항,22467.0
20180602,경의선,계양,1.0
20180602,경의선,문산,14262.0
20180602,경의선,파주,2604.0
20180602,경의선,월롱,4073.0
20180602,경의선,금촌,15794.0
20180602,우이신설선,솔밭공원,4265.0
20180602,8호선,문정,19280.0
20180602,6호선,증산(명지대앞),18269.0
20180602,우이신설선,가오리,6445.0
20180602,6호선,효창공원앞,11643.0
20180602,우이신설선,정릉,6870.0
20180602,9호선,선유도,8747.0
20180602,9호선,신목동,5903.0
20180602,8호선,단대오거리,18727.0
20180602,8호선,남한산성입구(성남법원.검찰청),21258.0
20180602,8호선,산성,11224.0
20180602,8호선,복정,17318.0
20180602,8호선,장지,32833.0
20180602,9호선,개화,9176.0
20180602,7호선,굴포천,16342.0
20180602,8호선,송파,9303.0
20180602,8호선,석촌,15367.0
20180602,8호선,잠실(송파구청),31519.0
20180602,8호선,몽촌토성(평화의문),13272.0
20180602,8호선,강동구청,15433.0
20180602,8호선,천호(풍납토성),37126.0
20180602,8호선,암사,28772.0
20180602,9호선,신논현,53169.0
20180602,7호선,부평구청,17272.0
20180602,9호선,공항시장,5344.0
20180602,9호선2단계,언주,12294.0
20180602,5호선,고덕,14958.0
20180602,4호선,쌍문,54182.0
20180602,8호선,신흥,9691.0
20180602,9호선,동작(현충원),5295.0
20180602,9호선,흑석(중앙대입구),17354.0
20180602,9호선,노들,7413.0
20180602,9호선,노량진,55458.0
20180602,9호선,샛강,6880.0
20180602,9호선,여의도,19921.0
20180602,9호선,고속터미널,44198.0
20180602,9호선,당산,29001.0
20180602,8호선,모란,8146.0
20180602,8호선,수진,9173.0
20180602,9호선,염창,26228.0
20180602,9호선,등촌,15923.0
20180602,9호선,증미,9894.0
20180602,9호선,가양,33485.0
20180602,9호선,양천향교,12442.0
20180602,9호선,마곡나루,10832.0
20180602,6호선,새절(신사),22143.0
20180602,9호선,신방화,13387.0
20180602,9호선,신반포,7183.0
20180602,9호선,구반포,7467.0
20180602,3호선,일원,13358.0
20180602,3호선,수서,32136.0
20180602,3호선,연신내,77277.0
20180602,2호선,용답,5058.0
20180602,2호선,충정로(경기대입구),17584.0
20180602,2호선,아현,18210.0
20180602,2호선,이대,41028.0
20180602,2호선,신촌,109874.0
20180602,2호선,홍대입구,209889.0
20180602,2호선,당산,38212.0
20180602,2호선,봉천,39421.0
20180602,2호선,영등포구청,29639.0
